datetime,symbol,open,high,low,close,volume
2026-05-24 20:00:00,ETH-USD,6472.498800665266,6535.584606351191,6453.314056653757,6503.88144304102,202128
2026-05-24 21:00:00,ETH-USD,6503.88144304102,6540.391255491161,6322.171073946902,6378.440712848266,175403
2026-05-24 22:00:00,ETH-USD,6378.440712848266,6426.221606224099,6232.764342564304,6244.272539598257,42764
2026-05-24 23:00:00,ETH-USD,6244.272539598257,6275.417445710835,6211.930617911957,6238.40139444238,280919
2026-05-25 00:00:00,ETH-USD,6238.40139444238,6341.8863686939385,6215.377811032105,6320.5708900689,98525
2026-05-25 01:00:00,ETH-USD,6320.5708900689,6390.177521099886,6317.41254266016,6356.9163866114595,123213
2026-05-25 02:00:00,ETH-USD,6356.9163866114595,6446.806224742181,6334.085238001722,6424.526726863674,146059
2026-05-25 03:00:00,ETH-USD,6424.526726863674,6478.002131659151,6393.944856382424,6469.3010959181975,163501
2026-05-25 04:00:00,ETH-USD,6469.3010959181975,6502.662689282401,6325.7525973270385,6342.353087531233,182057
2026-05-25 05:00:00,ETH-USD,6342.353087531233,6435.645863815986,6305.939858812305,6428.022274270669,281580
2026-05-25 06:00:00,ETH-USD,6428.022274270669,6536.582539168498,6422.560394227847,6488.354628547823,243410
2026-05-25 07:00:00,ETH-USD,6488.354628547823,6537.657370989715,6470.865192743076,6535.295268840201,127840
2026-05-25 08:00:00,ETH-USD,6535.295268840201,6556.546808126901,6449.776942319306,6492.196040603853,140546
2026-05-25 09:00:00,ETH-USD,6492.196040603853,6536.227994433683,6470.640802986655,6523.308624788266,270714
2026-05-25 10:00:00,ETH-USD,6523.308624788266,6659.977555793096,6515.554477085287,6629.752445950446,104880
2026-05-25 11:00:00,ETH-USD,6629.752445950446,6647.2530092695915,6621.846435395178,6637.010597076303,246421
2026-05-25 12:00:00,ETH-USD,6637.010597076303,6696.79470434871,6540.075877880302,6552.192928107601,196134
2026-05-25 13:00:00,ETH-USD,6552.192928107601,6575.44702471063,6436.832261719115,6440.315540536354,164893
2026-05-25 14:00:00,ETH-USD,6440.315540536354,6449.623873783286,6410.143984798135,6440.342780565714,317226
2026-05-25 15:00:00,ETH-USD,6440.342780565714,6478.594787908821,6372.351160763973,6393.102751613558,159761
2026-05-25 16:00:00,ETH-USD,6393.102751613558,6674.698685157663,6388.829667022583,6645.798873036051,72247
2026-05-25 17:00:00,ETH-USD,6645.798873036051,6660.34730391811,6523.23006609957,6627.916689263739,188943
2026-05-25 18:00:00,ETH-USD,6627.916689263739,6895.540237764653,6618.125494504661,6845.339443706471,200461
2026-05-25 19:00:00,ETH-USD,6845.339443706471,7080.234189079783,6820.2579254806005,7055.229779751545,202582
2026-05-25 20:00:00,ETH-USD,7055.229779751545,7056.812531769157,6866.159595227442,6894.384168157215,206472
2026-05-25 21:00:00,ETH-USD,6894.384168157215,6907.277292761769,6787.726624360748,6805.046081274604,151295
2026-05-25 22:00:00,ETH-USD,6805.046081274604,6924.349841841634,6781.1197284812415,6901.4652102025475,86103
2026-05-25 23:00:00,ETH-USD,6901.4652102025475,6929.34075283415,6779.528243767224,6795.961962612603,182429
2026-05-26 00:00:00,ETH-USD,6795.961962612603,6797.421178229897,6702.168564944871,6736.7572075782555,119549
2026-05-26 01:00:00,ETH-USD,6736.7572075782555,6741.27918180333,6634.493580691896,6655.398579244094,550831
2026-05-26 02:00:00,ETH-USD,6655.398579244094,6674.5471855475635,6419.493441241954,6433.176395294795,247002
2026-05-26 03:00:00,ETH-USD,6433.176395294795,6467.910547341844,6360.28409284236,6407.761665951723,99143
2026-05-26 04:00:00,ETH-USD,6407.761665951723,6426.473491941386,6402.8494255897585,6415.653203542368,129151
2026-05-26 05:00:00,ETH-USD,6415.653203542368,6560.248435582005,6409.8417916463895,6522.601246176618,201634
2026-05-26 06:00:00,ETH-USD,6522.601246176618,6544.122081747122,6473.239944601114,6495.597625779275,212429
2026-05-26 07:00:00,ETH-USD,6495.597625779275,6511.640879483001,6418.241670443241,6441.757787817124,167531
2026-05-26 08:00:00,ETH-USD,6441.757787817124,6497.978019566621,6359.6475447904595,6368.266599354377,225628
2026-05-26 09:00:00,ETH-USD,6368.266599354377,6448.048041253039,6339.7985235322685,6403.0079383991115,402158
2026-05-26 10:00:00,ETH-USD,6403.0079383991115,6411.045904016694,6371.236901871427,6392.591136235587,440853
2026-05-26 11:00:00,ETH-USD,6392.591136235587,6467.700577228114,6384.035463634488,6459.577847137252,291865
2026-05-26 12:00:00,ETH-USD,6459.577847137252,6474.37847563529,6306.637542955139,6318.676451606793,423213
2026-05-26 13:00:00,ETH-USD,6318.676451606793,6365.033320207918,6295.472411939931,6299.311529542743,112113
2026-05-26 14:00:00,ETH-USD,6299.311529542743,6449.801055257003,6280.786774289816,6417.707821172858,213710
2026-05-26 15:00:00,ETH-USD,6417.707821172858,6504.295523365195,6394.3509082034125,6498.9485856122965,181038
2026-05-26 16:00:00,ETH-USD,6498.9485856122965,6504.920614198723,6453.015152454905,6457.065652052976,142125
2026-05-26 17:00:00,ETH-USD,6457.065652052976,6474.811809077896,6309.654411981773,6323.289875431111,165880
2026-05-26 18:00:00,ETH-USD,6323.289875431111,6328.773629969923,6286.816690596786,6324.933812382058,381064
2026-05-26 19:00:00,ETH-USD,6324.933812382058,6488.036911871351,6279.474904586858,6476.8711666569625,176809
2026-05-26 20:00:00,ETH-USD,6476.8711666569625,6487.262159506917,6458.322913002624,6481.5784862143255,298145
2026-05-26 21:00:00,ETH-USD,6481.5784862143255,6561.123241543931,6477.528389456361,6551.372691232814,133110
2026-05-26 22:00:00,ETH-USD,6551.372691232814,6687.205149543453,6546.889830539817,6626.35186457492,160142
2026-05-26 23:00:00,ETH-USD,6626.35186457492,6628.630253095233,6565.467401164615,6593.3359246191285,204999
2026-05-27 00:00:00,ETH-USD,6593.3359246191285,6597.354056555002,6400.935695003102,6445.490965524277,184650
2026-05-27 01:00:00,ETH-USD,6445.490965524277,6519.305007667441,6435.169486124826,6511.535221027431,196668
2026-05-27 02:00:00,ETH-USD,6511.535221027431,6517.115775074305,6447.5673720647455,6466.218139189988,239981
2026-05-27 03:00:00,ETH-USD,6466.218139189988,6507.895796047048,6329.51937088467,6362.912952520584,109071
2026-05-27 04:00:00,ETH-USD,6362.912952520584,6389.810768454056,6330.982700041601,6372.332913526523,215712
2026-05-27 05:00:00,ETH-USD,6372.332913526523,6382.885307689111,6201.357417691069,6240.99046300762,168561
2026-05-27 06:00:00,ETH-USD,6240.99046300762,6318.130961785372,6190.807091505261,6292.906712844123,93610
2026-05-27 07:00:00,ETH-USD,6292.906712844123,6417.078815041098,6259.343680495157,6416.2552798368815,291263
2026-05-27 08:00:00,ETH-USD,6416.2552798368815,6443.460941838457,6262.603459260444,6274.846184481859,140828
2026-05-27 09:00:00,ETH-USD,6274.846184481859,6290.9629600791095,6272.60422517071,6286.851594191196,214792
2026-05-27 10:00:00,ETH-USD,6286.851594191196,6389.737160530419,6274.214643713803,6383.514479308289,449289
2026-05-27 11:00:00,ETH-USD,6383.514479308289,6535.330961904822,6379.8229498227065,6508.68936677625,123691
2026-05-27 12:00:00,ETH-USD,6508.68936677625,6544.579093763833,6454.868112967402,6542.3372058527375,170325
2026-05-27 13:00:00,ETH-USD,6542.3372058527375,6596.198378931937,6541.2686365110185,6592.427128535715,112904
2026-05-27 14:00:00,ETH-USD,6592.427128535715,6642.964308162362,6579.805963485147,6629.75007240906,184361
2026-05-27 15:00:00,ETH-USD,6629.75007240906,6713.710606967164,6615.005188975121,6661.3514232349435,102248
2026-05-27 16:00:00,ETH-USD,6661.3514232349435,6718.321934862656,6654.496515232175,6666.392204700691,163792
2026-05-27 17:00:00,ETH-USD,6666.392204700691,6694.6648689746025,6607.7403921761115,6632.581328674226,111908
2026-05-27 18:00:00,ETH-USD,6632.581328674226,6672.622657654571,6569.794662082939,6613.120151687558,241250
2026-05-27 19:00:00,ETH-USD,6613.120151687558,6726.1149362891665,6602.08342775814,6714.217594263581,241933
2026-05-27 20:00:00,ETH-USD,6714.217594263581,6732.301267621896,6566.19786799081,6588.085388259143,135558
2026-05-27 21:00:00,ETH-USD,6588.085388259143,6595.603578460648,6484.062272669928,6515.495200271377,115814
2026-05-27 22:00:00,ETH-USD,6515.495200271377,6528.70045335975,6477.613083763076,6480.385520357954,300795
2026-05-27 23:00:00,ETH-USD,6480.385520357954,6503.366690485717,6422.057353659612,6431.544808055226,130095
2026-05-28 00:00:00,ETH-USD,6431.544808055226,6443.531396045527,6395.168534970738,6401.1695917672705,170878
2026-05-28 01:00:00,ETH-USD,6401.1695917672705,6588.006391637969,6385.647322384874,6571.926195295607,134983
2026-05-28 02:00:00,ETH-USD,6571.926195295607,6910.976490548238,6540.706003777766,6854.237529923547,219000
2026-05-28 03:00:00,ETH-USD,6854.237529923547,6870.557827923725,6752.585740766747,6776.945252034698,169139
2026-05-28 04:00:00,ETH-USD,6776.945252034698,6778.910186608646,6652.927820266419,6683.759938231587,184204
2026-05-28 05:00:00,ETH-USD,6683.759938231587,6705.155610441035,6406.107427020561,6452.145264769842,120694
2026-05-28 06:00:00,ETH-USD,6452.145264769842,6493.742176469097,6415.552800418209,6481.051386057093,98115
2026-05-28 07:00:00,ETH-USD,6481.051386057093,6492.961086271272,6280.0494519488075,6348.610530828267,122575
2026-05-28 08:00:00,ETH-USD,6348.610530828267,6376.766569697285,6194.787438552908,6217.541829678232,333673
2026-05-28 09:00:00,ETH-USD,6217.541829678232,6232.580754615175,6077.0915267019855,6088.322354995395,189721
2026-05-28 10:00:00,ETH-USD,6088.322354995395,6166.47241248361,6075.635694670951,6126.569168955158,111557
2026-05-28 11:00:00,ETH-USD,6126.569168955158,6161.465907289808,6087.48502262015,6114.903054014268,133302
2026-05-28 12:00:00,ETH-USD,6114.903054014268,6150.609310513369,5975.929872630292,6012.383683251978,531565
2026-05-28 13:00:00,ETH-USD,6012.383683251978,6062.3505529179665,5989.061570370495,5995.85880006268,126341
2026-05-28 14:00:00,ETH-USD,5995.85880006268,6003.973823730828,5929.144301243147,5929.268247176391,126361
2026-05-28 15:00:00,ETH-USD,5929.268247176391,5937.564729787582,5894.495599492322,5924.702556221404,154776
2026-05-28 16:00:00,ETH-USD,5924.702556221404,5971.406238542069,5901.305567761403,5925.135628517333,171940
2026-05-28 17:00:00,ETH-USD,5925.135628517333,5943.551559032985,5895.106479860457,5923.598200045469,112770
2026-05-28 18:00:00,ETH-USD,5923.598200045469,6085.80481024291,5883.65480144647,6036.6949948246765,129312
2026-05-28 19:00:00,ETH-USD,6036.6949948246765,6045.4166996648855,5856.380331654641,5876.433232609976,231394
2026-05-28 20:00:00,ETH-USD,5876.433232609976,5887.538418023209,5811.5645870612125,5858.234522837935,119555
2026-05-28 21:00:00,ETH-USD,5858.234522837935,5996.889649486721,5849.278491242816,5961.625582265472,181599
2026-05-28 22:00:00,ETH-USD,5961.625582265472,5963.16545379449,5886.21107035049,5905.47524446884,80510
2026-05-28 23:00:00,ETH-USD,5905.47524446884,5954.735657036504,5882.971942766722,5945.179474071745,100540
2026-05-29 00:00:00,ETH-USD,5945.179474071745,5957.047470952602,5898.85218356229,5912.122361047004,77192
2026-05-29 01:00:00,ETH-USD,5912.122361047004,5974.117027186591,5910.901318421242,5953.921713247683,153614
2026-05-29 02:00:00,ETH-USD,5953.921713247683,6071.968495542613,5953.58948554193,6017.805129054373,210825
2026-05-29 03:00:00,ETH-USD,6017.805129054373,6247.464573983538,5970.936108759017,6228.025426924559,51369
2026-05-29 04:00:00,ETH-USD,6228.025426924559,6394.187987466661,6207.156310518271,6375.910964535407,226532
2026-05-29 05:00:00,ETH-USD,6375.910964535407,6529.560595975907,6331.933770204937,6484.6383875647025,158531
2026-05-29 06:00:00,ETH-USD,6484.6383875647025,6493.486319743615,6382.938041160365,6400.763502998848,192129
2026-05-29 07:00:00,ETH-USD,6400.763502998848,6420.3678429221845,6309.1887658562,6346.145433186276,185418
2026-05-29 08:00:00,ETH-USD,6346.145433186276,6651.745954561754,6340.264006037693,6585.279157444363,125034
2026-05-29 09:00:00,ETH-USD,6585.279157444363,6591.7521961609245,6407.204876875391,6437.602172303176,103648
2026-05-29 10:00:00,ETH-USD,6437.602172303176,6450.478152912976,6285.839067381793,6321.06015810285,137306
2026-05-29 11:00:00,ETH-USD,6321.06015810285,6358.769836594158,6250.978104967647,6279.080630161432,196491
2026-05-29 12:00:00,ETH-USD,6279.080630161432,6376.944306106753,6256.351572663567,6373.896207362819,121386
2026-05-29 13:00:00,ETH-USD,6373.896207362819,6514.720537355627,6370.153924756019,6478.280790604961,290173
2026-05-29 14:00:00,ETH-USD,6478.280790604961,6522.391696254657,6323.890433078802,6346.6472968587295,109250
2026-05-29 15:00:00,ETH-USD,6346.6472968587295,6358.598658443077,6205.117548058847,6222.664986739561,117300
2026-05-29 16:00:00,ETH-USD,6222.664986739561,6286.862571469496,6204.770584672212,6275.679841549068,160667
2026-05-29 17:00:00,ETH-USD,6275.679841549068,6300.37199239059,6065.407261594395,6073.456627271449,53157
2026-05-29 18:00:00,ETH-USD,6073.456627271449,6086.417262169731,5969.589310056716,6005.167376036971,129476
2026-05-29 19:00:00,ETH-USD,6005.167376036971,6194.49369823468,5965.793121850998,6147.079167251551,288634
2026-05-29 20:00:00,ETH-USD,6147.079167251551,6182.97590928308,6115.921055941248,6176.5919366350745,246584
2026-05-29 21:00:00,ETH-USD,6176.5919366350745,6207.329353539933,6162.049611926551,6194.462091214161,216688
2026-05-29 22:00:00,ETH-USD,6194.462091214161,6232.956605573189,6174.4471179635475,6223.846940175039,221218
2026-05-29 23:00:00,ETH-USD,6223.846940175039,6258.226928494509,6171.380502499636,6205.0511822049975,83386
2026-05-30 00:00:00,ETH-USD,6205.0511822049975,6233.11097449383,6129.259867375241,6166.075412286727,300212
2026-05-30 01:00:00,ETH-USD,6166.075412286727,6182.569092444737,5928.3370339360745,5959.911593598983,276476
2026-05-30 02:00:00,ETH-USD,5959.911593598983,6122.243026475721,5950.0982345761195,6120.779112169728,100542
2026-05-30 03:00:00,ETH-USD,6120.779112169728,6206.088147715906,6078.727809738914,6196.506040303617,243378
2026-05-30 04:00:00,ETH-USD,6196.506040303617,6265.946279049761,6192.650715690183,6238.545787243671,223944
2026-05-30 05:00:00,ETH-USD,6238.545787243671,6251.592977986295,6065.697607260485,6081.179204356343,238417
2026-05-30 06:00:00,ETH-USD,6081.179204356343,6124.338096289394,6072.560682426866,6101.045685213176,160905
2026-05-30 07:00:00,ETH-USD,6101.045685213176,6133.629083451957,6064.077399971688,6078.01245223393,254113
2026-05-30 08:00:00,ETH-USD,6078.01245223393,6120.111639658048,5881.493533602038,5895.186329347231,265016
2026-05-30 09:00:00,ETH-USD,5895.186329347231,5929.168629071651,5847.35961499418,5893.991081513414,125429
2026-05-30 10:00:00,ETH-USD,5893.991081513414,5907.67468601889,5871.017031936475,5892.182260586328,78097
2026-05-30 11:00:00,ETH-USD,5892.182260586328,5904.2877056936695,5863.789757138299,5865.2576042854,147132
2026-05-30 12:00:00,ETH-USD,5865.2576042854,5909.760180116286,5678.0578618677355,5703.106743092853,370694
2026-05-30 13:00:00,ETH-USD,5703.106743092853,5708.9847346418765,5587.711310578172,5609.234788967392,76394
2026-05-30 14:00:00,ETH-USD,5609.234788967392,5623.237645278446,5599.340900588446,5620.280881727323,179497
2026-05-30 15:00:00,ETH-USD,5620.280881727323,5671.650589474752,5585.949378683294,5614.064296400281,90252
2026-05-30 16:00:00,ETH-USD,5614.064296400281,5704.890699408628,5596.248537127825,5695.689872496932,92033
2026-05-30 17:00:00,ETH-USD,5695.689872496932,5737.240307609042,5599.5969938612825,5605.254648830998,120294
2026-05-30 18:00:00,ETH-USD,5605.254648830998,5615.505122757634,5498.22612667756,5541.0034293556155,94793
2026-05-30 19:00:00,ETH-USD,5541.0034293556155,5567.719748219875,5400.970191833393,5414.422753820125,136010
2026-05-30 20:00:00,ETH-USD,5414.422753820125,5521.601219531159,5407.616701638251,5505.775293814663,116629
2026-05-30 21:00:00,ETH-USD,5505.775293814663,5510.618716753898,5390.966871029039,5408.924843061162,277766
2026-05-30 22:00:00,ETH-USD,5408.924843061162,5489.677830615204,5406.769739544444,5484.425272554968,217444
2026-05-30 23:00:00,ETH-USD,5484.425272554968,5491.965937851705,5295.056420037576,5304.3687428803305,97311
2026-05-31 00:00:00,ETH-USD,5304.3687428803305,5325.627311395344,5188.733695510673,5202.881001195722,106038
2026-05-31 01:00:00,ETH-USD,5202.881001195722,5219.015591978385,5124.02313133967,5133.163489546609,257594
2026-05-31 02:00:00,ETH-USD,5133.163489546609,5143.1292321250285,5085.078281835769,5093.202900691719,117659
2026-05-31 03:00:00,ETH-USD,5093.202900691719,5127.103752972684,4978.197858004775,4995.592769754703,150906
2026-05-31 04:00:00,ETH-USD,4995.592769754703,5067.100153341775,4971.106231358214,5065.048819677866,159793
2026-05-31 05:00:00,ETH-USD,5065.048819677866,5092.044009921988,4963.766466255397,4974.881526157483,210947
2026-05-31 06:00:00,ETH-USD,4974.881526157483,4995.489571541865,4850.215198583501,4886.362382396205,203010
2026-05-31 07:00:00,ETH-USD,4886.362382396205,4899.384759274814,4814.793273148739,4822.1562463304035,93679
2026-05-31 08:00:00,ETH-USD,4822.1562463304035,4836.123737004035,4696.198711073944,4717.6507380100165,71984
2026-05-31 09:00:00,ETH-USD,4717.6507380100165,4738.574002142889,4682.16739402158,4696.73886449847,100749
2026-05-31 10:00:00,ETH-USD,4696.73886449847,4768.915760323109,4673.759520767696,4762.52367801761,318751
2026-05-31 11:00:00,ETH-USD,4762.52367801761,4779.562225022932,4566.51896839104,4583.768041423705,173173
2026-05-31 12:00:00,ETH-USD,4583.768041423705,4591.399690366452,4500.148994683523,4509.007664265827,165913
2026-05-31 13:00:00,ETH-USD,4509.007664265827,4535.637363573411,4507.226463448396,4533.479516950885,126837
2026-05-31 14:00:00,ETH-USD,4533.479516950885,4546.605966471087,4505.8615544214645,4516.445355412583,160999
2026-05-31 15:00:00,ETH-USD,4516.445355412583,4545.477968676745,4380.116376468185,4400.996164460372,292530
2026-05-31 16:00:00,ETH-USD,4400.996164460372,4403.015449878788,4264.732789747792,4280.4917440858935,237648
2026-05-31 17:00:00,ETH-USD,4280.4917440858935,4340.505144363368,4269.80906781602,4310.586091493804,187176
2026-05-31 18:00:00,ETH-USD,4310.586091493804,4328.979469390528,4281.786925613236,4323.647710646331,205205
2026-05-31 19:00:00,ETH-USD,4323.647710646331,4383.42553677798,4297.249183253145,4377.424675717795,97872
2026-05-31 20:00:00,ETH-USD,4377.424675717795,4415.514044245342,4374.379626048063,4388.999883786321,215501
2026-05-31 21:00:00,ETH-USD,4388.999883786321,4403.235265720551,4326.822303490689,4338.697891314737,307960
2026-05-31 22:00:00,ETH-USD,4338.697891314737,4375.674739083317,4321.139183625006,4364.428193571954,179840
2026-05-31 23:00:00,ETH-USD,4364.428193571954,4464.682065210241,4354.667527932415,4449.661885764516,139050
2026-06-01 00:00:00,ETH-USD,4449.661885764516,4547.263670502083,4444.049090251024,4526.640738615431,203583
2026-06-01 01:00:00,ETH-USD,4526.640738615431,4547.864786707776,4505.0976834114335,4516.917111936488,104804
2026-06-01 02:00:00,ETH-USD,4516.917111936488,4557.13048531481,4499.614985043012,4548.397933934007,368538
2026-06-01 03:00:00,ETH-USD,4548.397933934007,4564.154600575648,4502.373633513424,4506.016913678264,118200
2026-06-01 04:00:00,ETH-USD,4506.016913678264,4515.78880612895,4462.250299912732,4481.67533339046,283734
2026-06-01 05:00:00,ETH-USD,4481.67533339046,4510.340229274763,4441.550875502947,4455.217352342543,166160
2026-06-01 06:00:00,ETH-USD,4455.217352342543,4508.772257473531,4449.261027836876,4486.126242264806,264735
2026-06-01 07:00:00,ETH-USD,4486.126242264806,4501.099274994833,4345.812887775829,4394.831256622574,161235
2026-06-01 08:00:00,ETH-USD,4394.831256622574,4504.673795441359,4374.161441907003,4497.8882918039335,159209
2026-06-01 09:00:00,ETH-USD,4497.8882918039335,4510.731531919577,4496.15375143466,4509.93741086634,180422
2026-06-01 10:00:00,ETH-USD,4509.93741086634,4510.56310174053,4352.62573870269,4373.601375236559,118799
2026-06-01 11:00:00,ETH-USD,4373.601375236559,4378.0364239883775,4276.763264920869,4290.293702245005,132688
2026-06-01 12:00:00,ETH-USD,4290.293702245005,4299.050669359649,4244.735168856019,4282.465805051961,128540
2026-06-01 13:00:00,ETH-USD,4282.465805051961,4295.53644533402,4113.743873040298,4124.772990942343,166788
2026-06-01 14:00:00,ETH-USD,4124.772990942343,4151.263571260978,3986.7460308933473,3996.9885169288323,152826
2026-06-01 15:00:00,ETH-USD,3996.9885169288323,4013.920693385224,3865.1546051407645,3874.6467788913797,281727
2026-06-01 16:00:00,ETH-USD,3874.6467788913797,3880.179118498569,3819.1393763386304,3830.987829223641,104337
2026-06-01 17:00:00,ETH-USD,3830.987829223641,3844.034683897588,3822.4077309871996,3840.5029598598358,141010
2026-06-01 18:00:00,ETH-USD,3840.5029598598358,3844.2079174587816,3821.3168337746433,3821.3810535884927,151736
2026-06-01 19:00:00,ETH-USD,3821.3810535884927,3833.5028742651975,3761.1499519559593,3767.8093499715565,58276
2026-06-01 20:00:00,ETH-USD,3767.8093499715565,3795.154409552943,3733.4556053264005,3747.2040878764296,202349
2026-06-01 21:00:00,ETH-USD,3747.2040878764296,3762.879735390311,3740.704251231331,3758.6770098903385,221789
2026-06-01 22:00:00,ETH-USD,3758.6770098903385,3824.4980271372347,3743.392558933646,3807.2299627048633,185019
2026-06-01 23:00:00,ETH-USD,3807.2299627048633,3820.823691667558,3778.1403264867386,3788.396728326534,179541
2026-06-02 00:00:00,ETH-USD,3788.396728326534,3790.6588681721214,3695.5916978205814,3712.4407787851733,134421
2026-06-02 01:00:00,ETH-USD,3712.4407787851733,3723.8734613402103,3530.9752571680124,3548.143751718348,357551
2026-06-02 02:00:00,ETH-USD,3548.143751718348,3591.47184938139,3546.387192122296,3574.0397222600845,95556
2026-06-02 03:00:00,ETH-USD,3574.0397222600845,3583.8360030963863,3544.9763239110507,3545.5186386942723,167034
2026-06-02 04:00:00,ETH-USD,3545.5186386942723,3586.02417538041,3542.970427332269,3569.45399898806,61159
2026-06-02 05:00:00,ETH-USD,3569.45399898806,3571.3443097859786,3538.9081729658838,3553.636839689254,317504
2026-06-02 06:00:00,ETH-USD,3553.636839689254,3646.122572937769,3531.2134270712327,3632.9537389713305,317830
2026-06-02 07:00:00,ETH-USD,3632.9537389713305,3645.9716788117016,3599.6974459735115,3619.5192713837228,154001
2026-06-02 08:00:00,ETH-USD,3619.5192713837228,3620.45358203154,3564.3112466446773,3574.0527409363553,119766
2026-06-02 09:00:00,ETH-USD,3574.0527409363553,3610.6149175296687,3547.332928354396,3604.757188725746,263991
2026-06-02 10:00:00,ETH-USD,3604.757188725746,3627.225005140384,3511.389444724201,3516.3479303409545,282949
2026-06-02 11:00:00,ETH-USD,3516.3479303409545,3539.5502591420836,3499.0704013837053,3530.446390910271,123612
2026-06-02 12:00:00,ETH-USD,3530.446390910271,3548.2430620009795,3522.465320151095,3534.1556569417708,185702
2026-06-02 13:00:00,ETH-USD,3534.1556569417708,3550.249280437343,3457.7323989512997,3461.8218806803334,205698
2026-06-02 14:00:00,ETH-USD,3461.8218806803334,3491.2716841302035,3458.5316552057293,3473.7230782576885,579533
2026-06-02 15:00:00,ETH-USD,3473.7230782576885,3485.043542776752,3445.395222462917,3446.5242628165315,291578
2026-06-02 16:00:00,ETH-USD,3446.5242628165315,3467.1883215483012,3405.210209280478,3406.1423073919045,180698
2026-06-02 17:00:00,ETH-USD,3406.1423073919045,3425.908157158651,3365.6937282959907,3371.946931828173,109532
2026-06-02 18:00:00,ETH-USD,3371.946931828173,3386.6812181702107,3370.982526964467,3383.123538432219,220327
2026-06-02 19:00:00,ETH-USD,3383.123538432219,3400.9362375252645,3262.603312783911,3267.579103678795,107481
2026-06-02 20:00:00,ETH-USD,3267.579103678795,3283.6341542558794,3264.4992290580476,3267.7447955674484,147609
2026-06-02 21:00:00,ETH-USD,3267.7447955674484,3314.719727742628,3259.0073633744196,3297.3674133775717,114768
2026-06-02 22:00:00,ETH-USD,3297.3674133775717,3300.4271906924923,3218.383398728714,3234.6745822090334,204107
2026-06-02 23:00:00,ETH-USD,3234.6745822090334,3262.207896908676,3228.540122988755,3238.451435366032,135988
2026-06-03 00:00:00,ETH-USD,3238.451435366032,3267.639660798737,3194.533240398602,3206.525989253518,181144
2026-06-03 01:00:00,ETH-USD,3206.525989253518,3227.8425670950533,3173.2297970850027,3217.9318371015574,263768
2026-06-03 02:00:00,ETH-USD,3217.9318371015574,3246.3699464964607,3203.471388900559,3246.3410994456485,137112
2026-06-03 03:00:00,ETH-USD,3246.3410994456485,3257.857939100006,3232.9044087440707,3237.3097816301447,210332
2026-06-03 04:00:00,ETH-USD,3237.3097816301447,3331.4350505914203,3225.619215123055,3310.7890558291692,70964
2026-06-03 05:00:00,ETH-USD,3310.7890558291692,3378.667902349021,3303.141525187909,3357.2541670707456,131732
2026-06-03 06:00:00,ETH-USD,3357.2541670707456,3382.6740262805843,3338.8284464280723,3381.506986613238,102210
2026-06-03 07:00:00,ETH-USD,3381.506986613238,3391.6426855102172,3314.9544563492545,3320.639406502165,161807
2026-06-03 08:00:00,ETH-USD,3320.639406502165,3342.380567876122,3300.9943336386837,3338.194354183599,127605
2026-06-03 09:00:00,ETH-USD,3338.194354183599,3369.0671485840408,3333.1760410455017,3356.83981903569,129799
2026-06-03 10:00:00,ETH-USD,3356.83981903569,3359.3267053289137,3253.114929320096,3254.755986515163,324516
2026-06-03 11:00:00,ETH-USD,3254.755986515163,3302.131462789367,3236.764581869959,3297.5010269733248,178108
2026-06-03 12:00:00,ETH-USD,3297.5010269733248,3312.169424119446,3249.329122875329,3267.296492589743,127564
2026-06-03 13:00:00,ETH-USD,3267.296492589743,3278.752449740845,3242.444204484947,3242.9677209718143,175463
2026-06-03 14:00:00,ETH-USD,3242.9677209718143,3245.60766415377,3227.9607161594668,3228.9309662193514,184711
2026-06-03 15:00:00,ETH-USD,3228.9309662193514,3277.4257737638495,3228.089626579905,3264.244301757413,222751
2026-06-03 16:00:00,ETH-USD,3264.244301757413,3280.15059759424,3241.4843518189455,3263.3245397814185,111067
2026-06-03 17:00:00,ETH-USD,3263.3245397814185,3266.870719760864,3245.6926965893604,3246.3634530254135,378039
2026-06-03 18:00:00,ETH-USD,3246.3634530254135,3293.9110841125807,3232.2516007312784,3285.269052364665,128639
2026-06-03 19:00:00,ETH-USD,3285.269052364665,3346.478076431017,3277.260014594405,3335.6102815324307,172656
2026-06-03 20:00:00,ETH-USD,3335.6102815324307,3356.5757262172724,3327.953011704756,3346.2387292769877,153451
2026-06-03 21:00:00,ETH-USD,3346.2387292769877,3365.725582700295,3336.237402926118,3363.73142930118,154647
2026-06-03 22:00:00,ETH-USD,3363.73142930118,3381.6800251756827,3324.3952353799255,3328.069913509411,139499
2026-06-03 23:00:00,ETH-USD,3328.069913509411,3343.8057399497443,3268.544089148296,3273.486796181715,166058
2026-06-04 00:00:00,ETH-USD,3273.486796181715,3290.9989870777663,3258.9745107049644,3284.1798962843905,118798
2026-06-04 01:00:00,ETH-USD,3284.1798962843905,3292.8508395239614,3243.456406833031,3261.610305181469,221902
2026-06-04 02:00:00,ETH-USD,3261.610305181469,3355.7947334711534,3256.7670759478806,3343.8899189041504,131732
2026-06-04 03:00:00,ETH-USD,3343.8899189041504,3396.506193396199,3330.2414894263634,3369.2544514425363,127724
2026-06-04 04:00:00,ETH-USD,3369.2544514425363,3387.451689243548,3358.7990480974186,3374.5887239142885,119104
